,date,tic,close,high,low,open,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
268,2021-07-26,MSFT,279.6160583496094,280.23518438607294,277.2847412077284,279.56770204369064,23176100.0,0.0,6.163434824156923,280.6315293544342,259.0018965488862,68.03154919425657,127.51985261485237,48.192734502795645,264.39560953776044,252.4568972269694,17.579999923706055,10.143413647781706
268,2021-07-26,NKE,156.15292358398438,157.51497214041802,154.95168485478533,156.73936997691413,3858800.0,0.0,5.535492050325217,157.71287357228994,145.22419460397958,68.70725991426218,78.95269277656206,52.29314252763378,143.00666427612305,134.86912155151367,17.579999923706055,10.143413647781706
268,2021-07-26,PG,126.99776458740234,127.48664310650663,126.03813155645754,126.40025253695485,5925800.0,0.0,1.2829196900975148,127.69032244111865,120.10860639188915,60.90170340194592,143.9762443757424,35.93901799792226,122.64701665242514,122.47731196085611,17.579999923706055,10.143413647781706
268,2021-07-26,TRV,137.18865966796875,138.16581083822763,136.23914859170364,136.41430098376995,1320200.0,0.0,-0.7711822988850656,144.1991917377142,135.01231644099673,46.24836990096568,-71.80019384122504,36.41779520646713,139.18816121419272,142.1334566752116,17.579999923706055,10.143413647781706
268,2021-07-26,UNH,388.95037841796875,392.8348078053215,386.4673424956362,392.04473004606075,2232600.0,0.0,3.241815730671817,398.9360860286424,375.2195078434279,56.037915682314534,65.00102613304337,6.773045603387434,382.63353271484374,382.74781239827473,17.579999923706055,10.143413647781706
268,2021-07-26,V,242.97006225585938,243.0768628758206,240.49424047668563,241.9603230611446,4879000.0,0.0,3.620474551674988,244.27224000556654,224.22843595878894,62.61207497368049,159.34673381043237,28.5163854164331,231.82371266682944,226.9050506591797,17.579999923706055,10.143413647781706
268,2021-07-26,VZ,43.440425872802734,43.56503077892089,43.26130650593383,43.51830579588614,15330500.0,0.0,-0.03555850261032134,44.03893340753253,43.00126320196454,47.570631079628306,-37.921709920936095,18.420294733059475,43.51853586832682,43.92231839497884,17.579999923706055,10.143413647781706
268,2021-07-26,WBA,38.195491790771484,38.26016288667193,37.60538191727403,37.6134642624178,4056600.0,0.0,-1.1657116681272939,41.98500397533653,35.26365248828652,41.224482196281265,-59.078524744028,30.052708309933386,39.9140817006429,41.785688336690264,17.579999923706055,10.143413647781706
268,2021-07-26,WMT,44.97663879394531,45.36450784245952,44.60769405963289,44.89150103257066,18517200.0,0.0,0.24365518557757326,45.18308973578529,43.47068872185632,55.799617528491915,120.56798218173205,24.793593542662244,44.00876604715983,44.184441884358726,17.579999923706055,10.143413647781706
269,2021-07-27,AAPL,143.63189697265625,146.0197294253044,142.43798074633216,145.93164237751336,104818600.0,1.0,3.6649961219657143,148.9351737124369,133.37094811373498,61.1563053056354,77.69677655896328,25.75089107142265,137.2695775349935,130.56964352925618,19.360000610351562,10.10349385408568
269,2021-07-27,AMGN,215.3177947998047,216.13619950640995,214.1738087231842,214.82499831860872,2166400.0,1.0,0.7100077592616287,218.89675514842773,212.94796073291994,50.89797451879603,24.678228943460066,6.201302648714584,214.47124379475912,214.75478337605793,19.360000610351562,10.10349385408568
269,2021-07-27,AXP,164.48294067382812,166.5563279809747,161.6486718317935,162.12422097702253,7922600.0,1.0,2.0146190317870776,167.9536158640692,155.3686238209894,58.25046267093688,83.55024966360371,12.71921303627721,159.92019755045573,155.48265940348307,19.360000610351562,10.10349385408568
269,2021-07-27,BA,222.27000427246094,225.6999969482422,220.4199981689453,223.1699981689453,8784200.0,1.0,-5.315731911378606,246.97113327372725,209.49286361347978,44.85919847091804,-78.7257357402763,20.002845706045306,233.3853332519531,236.0343330383301,19.360000610351562,10.10349385408568
269,2021-07-27,CAT,194.33714294433594,195.41113915231332,191.65216655183198,192.14286903647968,2472000.0,1.0,-2.8358880131795843,202.96666747778426,189.24522064477435,44.11343534986883,-68.08330964680313,18.861062195693723,196.6434127807617,207.64630228678385,19.360000610351562,10.10349385408568
269,2021-07-27,CRM,241.39474487304688,245.97462352763074,239.09490541932718,245.06261692303124,6352500.0,1.0,1.3628176097872426,249.62189832475653,234.69326280805595,53.86823752466833,8.20580042764005,0.9195639256417115,241.7949244181315,232.9547213236491,19.360000610351562,10.10349385408568
269,2021-07-27,CSCO,49.06309127807617,49.178472146600605,48.62819962744194,49.15184709451351,14738700.0,1.0,0.4917110061275949,49.157184135071454,46.169414986022296,60.49602115227493,196.45735163373033,24.295682190535135,47.36032117207845,47.03604221343994,19.360000610351562,10.10349385408568
269,2021-07-27,CVX,85.38111114501953,85.47446145096795,83.96389319044546,84.90587793260353,8332100.0,1.0,-1.4127106237801996,91.44737101086568,81.33629979601909,46.62523130357855,-79.75436069846624,17.76288181805104,87.78387934366862,89.04801394144694,19.360000610351562,10.10349385408568
269,2021-07-27,DIS,176.5566864013672,176.6157001625788,173.6747376659008,175.32718301417103,6684100.0,1.0,0.278025506926042,182.1698163988911,167.14977588626516,51.30450944518877,50.30037923159187,1.9007086073288917,173.92291310628255,174.20602671305338,19.360000610351562,10.10349385408568
269,2021-07-27,GS,338.7599792480469,339.0311194615989,333.68093366093615,336.6452179669434,1791800.0,1.0,1.0462624699972025,347.3339036903886,324.0623243369552,54.026038887422345,51.08345056998463,8.233888753983337,333.30198160807294,333.3961608886719,19.360000610351562,10.10349385408568
269,2021-07-27,HD,296.6468505859375,300.834673602314,295.5590921331542,300.75309586778224,2910300.0,1.0,3.421010245236914,300.45556683911,284.7090785466322,56.968614884205856,113.24961733681442,22.471782363898672,288.319862874349,288.4732289632162,19.360000610351562,10.10349385408568
269,2021-07-27,HON,212.18817138671875,213.94750540013735,210.09723522446262,210.64069000710793,2167100.0,1.0,2.1955831773023817,217.33852505375327,197.53654208491858,54.842113942753116,109.19748421634627,6.90304268544016,204.9083043416341,206.6948028564453,19.360000610351562,10.10349385408568
269,2021-07-27,IBM,115.0951156616211,115.81269656830736,114.16790466688346,114.91773437655664,3281302.0,1.0,-0.621380875378776,117.93130155679094,110.00056566122663,51.581696718766956,-8.120379378213288,8.024705577469218,115.24534734090169,116.29840749104818,19.360000610351562,10.10349385408568
269,2021-07-27,INTC,48.66579055786133,48.684093267207,47.86964190119149,48.61088242982432,39878000.0,1.0,-0.6210128181697527,52.95023491449087,48.86082312994272,42.07586830105804,-257.6950270295761,32.77473946151353,51.15703214009603,51.42231165568034,19.360000610351562,10.10349385408568
269,2021-07-27,JNJ,153.7557830810547,153.80921161927358,151.98365956404245,152.98994232760748,7089300.0,1.0,1.2739256335617313,154.2736751876729,146.42363468781537,60.07193987017377,126.87573367204119,32.97664304783861,148.84873962402344,148.98649037679036,19.360000610351562,10.10349385408568
269,2021-07-27,JPM,136.1970672607422,137.13233379490313,134.71324861282173,135.25281279295822,11218700.0,1.0,-1.1081851450421993,142.63786240040017,132.91960982860374,47.53053009492616,-43.858262824598086,11.792208475040274,137.267990620931,140.98471450805664,19.360000610351562,10.10349385408568
269,2021-07-27,KO,50.78590393066406,51.03424806716005,50.48434585186743,50.652865691523466,12794400.0,1.0,0.5903133262732538,51.29905935253507,46.921020069462,63.18279993149495,151.86072905964136,36.712040930384646,48.847063318888345,48.62990843454997,19.360000610351562,10.10349385408568
269,2021-07-27,MCD,224.9466552734375,225.5858351732039,222.85560696832275,222.9560505192201,3135200.0,1.0,2.2608357909775236,223.39996221505345,207.1462475017434,63.0121884657141,264.67138359060914,28.125112848058865,214.50395812988282,213.32201716105143,19.360000610351562,10.10349385408568
269,2021-07-27,MMM,142.86009216308594,143.28054618055336,138.89790152801925,140.5369309069681,3587880.0,1.0,0.36515807393774935,144.82128074878636,139.86421577220972,52.418981056773895,20.32987534872327,11.985293584129098,141.25100860595703,142.64090576171876,19.360000610351562,10.10349385408568
269,2021-07-27,MRK,68.8334732055664,69.08104274763556,67.85203198824648,68.23222999807099,8136000.0,1.0,0.2959834965351149,69.77727068928166,67.43167324992731,56.50527061418509,40.89375209217864,13.896830835732073,68.28557662963867,66.6950190226237,19.360000610351562,10.10349385408568
269,2021-07-27,MSFT,277.1880187988281,280.1287791166295,273.7151914702879,279.983680666994,33604100.0,1.0,6.040715971457075,280.91458231201693,260.4426839233346,65.51887302098747,104.59505888469586,30.64365227524694,265.2549494425456,253.02024052937824,19.360000610351562,10.10349385408568
269,2021-07-27,NKE,155.6610870361328,156.64478077268822,153.7788095585392,155.89755340319303,4359000.0,1.0,5.378994854421279,157.51362669534055,146.57834412985474,67.97117031422077,72.25789795003524,44.202122075643096,144.05373662312826,135.37700525919595,19.360000610351562,10.10349385408568
269,2021-07-27,PG,127.51378631591797,128.21086981112776,126.74426205639284,126.88005395441338,7075400.0,1.0,1.3780923763744681,128.16171784676445,120.21441740714181,61.85379547648906,150.21797839586097,40.15440531080318,122.85171432495117,122.60200258890788,19.360000610351562,10.10349385408568
269,2021-07-27,TRV,137.70489501953125,138.38704975382805,136.01792084766248,136.54336397904768,861300.0,1.0,-0.8207031560316409,144.20148356866238,135.00357166815402,46.883809392134665,-61.20680465961121,34.748264658898435,139.06924184163412,142.06560770670572,19.360000610351562,10.10349385408568
269,2021-07-27,UNH,390.4176025390625,390.568092168645,385.11295073238665,387.5019269596957,2630600.0,1.0,3.093553536949514,398.7772029378633,376.6612797281523,56.788340317889606,54.83889451369147,9.950294332581302,383.17893676757814,383.02613728841146,19.360000610351562,10.10349385408568
269,2021-07-27,V,243.6302947998047,245.31968253194626,240.9991385555262,241.94092188256522,7038300.0,1.0,3.85849252951553,245.35955733091183,224.77613145082645,63.02177845659673,157.40617038597577,33.65377101347129,232.3690404256185,227.19161097208658,19.360000610351562,10.10349385408568
269,2021-07-27,VZ,43.767513275146484,43.87654219083631,43.206789742095815,43.354757131844124,15225800.0,1.0,-0.01651082610261767,44.06076083606786,43.02959751659327,50.4180617105437,26.68499229127466,5.30161632394537,43.50958595275879,43.910013643900555,19.360000610351562,10.10349385408568
269,2021-07-27,WBA,37.8478889465332,38.38949853295241,37.80747105708396,37.985313471085384,5121300.0,1.0,-1.092945820236075,41.325722123710506,35.48722305146039,40.191904252427165,-55.615274192120864,27.209164369135806,39.709025319417314,41.70718739827474,19.360000610351562,10.10349385408568
269,2021-07-27,WMT,44.979793548583984,45.09331778303378,44.765364898104856,45.09331778303378,15395700.0,1.0,0.25828457837528873,45.219190557886584,43.577751580785296,55.81820726228097,110.06959440398516,24.79359354266225,44.030629348754886,44.20166613260905,19.360000610351562,10.10349385408568
270,2021-07-28,AAPL,141.88018798828125,143.8276453050716,139.49235507835914,141.7138245389889,118931200.0,2.0,3.322230312953195,148.4547525102853,134.6978750531913,58.83469343087587,48.50352311899115,9.802611908140433,137.76997833251954,130.77621040344238,18.309999465942383,21.42972613603407
270,2021-07-28,AMGN,214.93939208984375,217.97538081765128,214.29699766648477,215.20339402871753,1649100.0,2.0,0.5727505506738169,218.766373047396,213.23585931344385,50.46402375321883,39.09458475523006,14.083643864878967,214.60030873616537,214.76333770751953,18.309999465942383,21.42972613603407
270,2021-07-28,AXP,161.7056884765625,164.96794770000034,161.41085041410648,164.53995649602857,7961700.0,2.0,1.7908702565708836,167.61499012293308,156.29668437657864,55.50532952112025,50.201970908335824,11.898066521943875,160.05280202229818,155.73030700683594,18.309999465942383,21.42972613603407
270,2021-07-28,BA,231.57000732421875,237.49000549316406,231.3300018310547,234.0500030517578,19330500.0,2.0,-4.320669841643706,246.4991179155757,209.5458802533696,49.04657465601712,3.3852606517951838,2.9813888844573198,232.88633371988934,235.97399978637696,18.309999465942383,21.42972613603407
270,2021-07-28,CAT,195.76296997070312,196.92028982332275,192.67061471508904,194.429735240095,3246900.0,2.0,-2.547231611904067,202.7874456128851,189.19188330557193,45.3109588377131,-33.14655109745826,13.338223315052531,196.4320541381836,207.40693639119465,18.309999465942383,21.42972613603407
270,2021-07-28,CRM,241.8408660888672,243.9424460246561,240.88919840259322,241.70208279360273,4100200.0,2.0,1.2526958105254948,249.49670796610064,234.6350608327275,54.16041987001474,9.303315099683395,0.9195639256417096,241.84052581787108,233.28846384684246,18.309999465942383,21.42972613603407
270,2021-07-28,CSCO,48.61044692993164,49.27610029660568,48.29093277221801,49.22284680842404,18835700.0,2.0,0.4884537446723485,49.23064190777049,46.293552428167004,57.9769504868318,151.2990067666962,16.02517168050412,47.40033187866211,47.09453512827555,18.309999465942383,21.42972613603407
270,2021-07-28,CVX,85.86483764648438,86.39947504240557,85.10106531333459,85.62722102607496,8546100.0,2.0,-1.256220156913713,91.2808201808259,81.2839030247405,47.42606179717247,-50.11088899703411,11.134774459896875,87.52589441935221,89.0045379638672,18.309999465942383,21.42972613603407
270,2021-07-28,DIS,176.1632537841797,177.3927571885679,174.63866656102098,176.74357578899017,5926900.0,2.0,0.35588360317152024,182.25593674184105,167.57218062876441,50.925714519083954,58.35539480212883,1.2171666078017012,174.02914326985677,174.10094579060873,18.309999465942383,21.42972613603407
270,2021-07-28,GS,338.2087707519531,341.10978679095246,336.5006781025515,339.6366768544118,1668900.0,2.0,1.1574626007976576,347.4525509796358,324.0891818084501,53.78264017843366,66.30672927457883,11.198713844299698,333.39024861653644,333.77646789550784,18.309999465942383,21.42972613603407
270,2021-07-28,HD,295.0696105957031,298.5232064851329,294.33538329088566,295.885443301365,2376200.0,2.0,3.185823563565009,300.6111601432535,285.21338209307464,55.73354153796732,89.39391856541262,18.129176371549747,288.8960652669271,288.427495320638,18.309999465942383,21.42972613603407
270,2021-07-28,HON,212.30792236328125,213.95671296836608,211.27626341806962,211.92105552949218,1713900.0,2.0,2.2040991480083676,217.37237412841813,198.84199354736313,54.924488085441745,105.55578392835079,6.930552542750894,205.15362752278645,206.82120005289713,18.309999465942383,21.42972613603407
270,2021-07-28,IBM,114.30496978759766,115.37731327636196,114.20015474240402,115.30474703451458,2660815.0,2.0,-0.5494767468603925,117.45165571462005,110.17544084299715,50.1819949232934,-15.463124321680894,8.024705577469222,115.04136276245117,116.279855855306,18.309999465942383,21.42972613603407
270,2021-07-28,INTC,48.565128326416016,49.3429742885477,48.4461624588469,48.528522907027835,28478800.0,2.0,-0.7107195333515861,52.97152895459062,48.5027676152336,41.861017715072265,-196.50244839099804,23.36529874144402,51.00695355733236,51.363752301534014,18.309999465942383,21.42972613603407
270,2021-07-28,JNJ,153.32830810546875,154.3969330865168,153.23926508246882,153.81809229042727,5750700.0,2.0,1.336949510659224,154.29867236353655,147.12440350316265,59.10032858699242,129.99627752406494,36.2886418169388,149.0770065307617,149.10514144897462,18.309999465942383,21.42972613603407
270,2021-07-28,JPM,136.42189025878906,137.384134324031,135.68448175639276,136.95246650981076,9217300.0,2.0,-1.0480976001019258,142.60543301278923,132.81203372305063,47.79544908461967,-23.666096272649646,10.268851450333925,137.19032491048176,140.97300364176434,18.309999465942383,21.42972613603407
270,2021-07-28,KO,50.324703216552734,50.69721436527358,50.22713980615751,50.54643700985491,9858000.0,2.0,0.5812311874461571,51.395506934297465,47.08000995718202,59.92106622930653,114.02434202596096,29.577025943681797,48.88638458251953,48.66933930714925,18.309999465942383,21.42972613603407
270,2021-07-28,MCD,220.7737274169922,222.61823016693444,218.5548567770021,221.43117366582152,4948500.0,2.0,2.311039927832411,223.92920842306805,207.65886988503743,57.76304014600934,149.38857627181773,8.469089861814915,214.6692321777344,213.43636728922527,18.309999465942383,21.42972613603407
270,2021-07-28,MMM,141.2994384765625,142.78883142092724,141.17116944465417,142.04057155882873,2558364.0,2.0,0.23074970072028123,144.62983285332365,140.21600302314118,50.04835270181834,25.44421750019712,11.985293584129096,141.19566040039064,142.65421727498372,18.309999465942383,21.42972613603407
270,2021-07-28,MRK,69.25788879394531,69.55850705016297,68.49749271016992,68.84232270795589,11037900.0,2.0,0.3472915291541625,69.85028397922282,67.45768873806234,57.80585604870829,99.99439937124323,20.093317241244478,68.36309000651042,66.79003721872965,18.309999465942383,21.42972613603407
270,2021-07-28,MSFT,276.87847900390625,280.6802063113132,274.5664685999018,279.5580623373282,33566900.0,2.0,5.85103602092687,281.2324277117022,261.55846889474316,65.20128340382347,103.30235253511809,31.973926990544648,266.15330708821614,253.583571879069,18.309999465942383,21.42972613603407
270,2021-07-28,NKE,156.5029296875,156.91909843106603,155.1976305313317,155.5854388940721,4093600.0,2.0,5.2622395437290095,157.87062549184435,147.12086925913223,68.56743792503005,76.51567780084055,44.933556839862845,145.1626075744629,135.89246889750163,18.309999465942383,21.42972613603407
270,2021-07-28,PG,125.6217041015625,127.3508618154062,125.57644933083894,127.3508618154062,8520000.0,2.0,1.2860177815559837,128.12920498478496,120.71769748103533,56.62364475145236,100.34877720511669,25.876901016975808,123.00113957722982,122.67146708170573,18.309999465942383,21.42972613603407
270,2021-07-28,TRV,135.34500122070312,138.50691608061362,134.6536189440944,138.1289570601775,1427800.0,2.0,-1.0384024422378104,144.40177931832503,134.55437455130388,44.40154185263787,-98.53395322273926,39.619433539705106,138.82956288655598,141.9289400736491,18.309999465942383,21.42972613603407
270,2021-07-28,UNH,384.8402404785156,389.84388465189124,382.6111396028608,389.84388465189124,2446600.0,2.0,2.4972217559902106,397.49695324560264,378.98270068506145,53.21620158433212,24.3662527945352,15.628111459224156,383.5034444173177,383.1006149291992,18.309999465942383,21.42972613603407
270,2021-07-28,V,239.75636291503906,244.1837072850923,238.75632744614114,242.7758916573633,9036500.0,2.0,3.6919708230045387,245.69173668349504,225.51098243271588,59.09134474910058,112.35288492312621,24.118475992968254,232.82083740234376,227.4289560953776,18.309999465942383,21.42972613603407
270,2021-07-28,VZ,43.39370346069336,43.86097114361662,43.37033799697636,43.79867017227407,14595900.0,2.0,-0.031218861603072412,44.02008526990035,43.109238307980505,47.37613801209319,9.62881637345045,5.301616323945355,43.485351435343425,43.88981005350749,18.309999465942383,21.42972613603407
270,2021-07-28,WBA,38.08231735229492,38.195488677207784,37.62962896895613,37.83980692981202,3333800.0,2.0,-1.0047794760413211,40.57998158033554,35.838479265611724,41.21910191283399,-53.80448986075243,29.475683737932357,39.51690279642741,41.616564432779946,18.309999465942383,21.42972613603407
270,2021-07-28,WMT,44.796897888183594,45.17215073043693,44.670764662471576,44.92933921868345,14071500.0,2.0,0.252212972149259,45.127243504892974,43.81979896031699,54.44490709023511,96.40020425167889,20.458360180022055,44.0522824605306,44.20427271525065,18.309999465942383,21.42972613603407
271,2021-07-29,AAPL,142.52606201171875,143.4166088320994,141.48872832316107,141.5963770040042,56699500.0,3.0,3.0673441418022094,147.8967749093306,136.10529265658738,59.42224435836171,53.92618837903283,9.80261190814042,138.27527135213217,131.06990687052408,17.700000762939453,9.728993665257521
271,2021-07-29,AMGN,213.36422729492188,215.74021816602743,213.1442278915288,215.12422252206642,1498900.0,3.0,0.3330316081605531,218.880706768692,213.00800630503846,48.67688706178916,-21.743029633230503,8.002649973535023,214.6847885131836,214.71680246988933,17.700000762939453,9.728993665257521
271,2021-07-29,AXP,163.54132080078125,165.31988417516985,162.6377804784223,163.00870816918464,3186900.0,3.0,1.7415919399537358,167.428420313276,157.16328806074742,56.8942980054954,67.78628004814124,12.901778267057756,160.2968724568685,156.0128173828125,17.700000762939453,9.728993665257521
271,2021-07-29,BA,231.6300048828125,234.82000732421875,231.1199951171875,233.69000244140625,8667900.0,3.0,-3.487038274167105,245.38661136608252,209.86538753528467,49.07238513031694,-1.0954098650855817,2.60719295162746,232.53166707356772,235.94066645304363,17.700000762939453,9.728993665257521
271,2021-07-29,CAT,196.7999267578125,198.60534292736358,194.14272486025374,198.13316150684707,3419700.0,3.0,-2.2093278317403815,202.295711837437,189.32176100191845,46.178616794359115,5.238064342459394,7.382935889605968,196.32586415608725,207.10442682902018,17.700000762939453,9.728993665257521
271,2021-07-29,CRM,241.920166015625,244.0217611484759,241.37495563272861,241.37495563272861,3271100.0,3.0,1.1584682319219155,249.48547700258152,234.62349363950833,54.213745035494505,13.740280436783113,1.1614365905105264,241.89504852294922,233.73224207560222,17.700000762939453,9.728993665257521
271,2021-07-29,CSCO,48.876712799072266,49.12522233231402,48.725832978372196,48.81458541576183,10680200.0,3.0,0.5015759169146747,49.33229100831361,46.40819246641784,59.01547114786856,152.09163075236174,16.02517168050412,47.45861981709798,47.16422309875488,17.700000762939453,9.728993665257521
271,2021-07-29,CVX,87.04444122314453,87.30751584875256,86.50980381396991,86.8831985947693,8681300.0,3.0,-1.0251983359381427,91.05279940979324,81.32777081115404,49.34340579961249,-10.511142687552328,4.937068275537668,87.3250513712565,88.97261772155761,17.700000762939453,9.728993665257521
271,2021-07-29,DIS,175.425537109375,178.44518941421956,175.34684709702728,176.86158856111155,6209100.0,3.0,0.3539786890982839,182.32284786208967,167.75903995529316,50.20667531175018,61.92451512772793,5.407450049275904,174.1501266479492,174.00422490437825,17.700000762939453,9.728993665257521
271,2021-07-29,GS,341.2091369628906,342.9804981795279,338.73288286837186,340.73919918426077,1296600.0,3.0,1.4707402061342805,347.1555560383367,324.20723082689767,54.92610254464113,89.09133448327263,13.875591348425708,333.5875651041667,334.2115854899088,17.700000762939453,9.728993665257521
271,2021-07-29,HD,296.8009338378906,297.8252337247743,294.9970949315519,295.9488628344394,2172400.0,3.0,3.1033660680300272,300.96099400331474,285.6376571197322,56.797129297849324,93.2795107318608,18.129176371549747,289.6408681233724,288.3730448404948,17.700000762939453,9.728993665257521
271,2021-07-29,HON,214.50941467285156,214.8502229619086,213.09088871683994,214.51862076940932,1501900.0,3.0,2.3612708859573104,217.95558566397773,199.50504971199882,56.435780853340844,116.99440790748079,9.698550323212464,205.5801035563151,206.95019963582357,17.700000762939453,9.728993665257521
271,2021-07-29,IBM,114.43396759033203,115.26441924212902,114.16789568367102,114.75646846346181,2793761.0,3.0,-0.47658933715510443,116.6479081154501,110.6034674643839,50.40926316413559,-11.295630818567952,7.756280173836393,114.88279622395834,116.25016479492187,17.700000762939453,9.728993665257521
271,2021-07-29,INTC,49.14164352416992,49.5076871862575,48.79389907793501,48.94031724094691,16886600.0,3.0,-0.7269133880652277,52.94722198713538,48.30378661882165,43.56825695428232,-145.14317324226593,21.072436614395976,50.89958012898763,51.32025858561198,17.700000762939453,9.728993665257521
271,2021-07-29,JNJ,153.32830810546875,154.36130500681196,152.3576535495435,153.827006104419,4214100.0,3.0,1.3710913002865084,154.27762753773106,147.80798952769862,59.10032858699242,114.28455112283368,26.28228838755054,149.3070556640625,149.1860326131185,17.700000762939453,9.728993665257521
271,2021-07-29,JPM,137.5909881591797,138.3733638968757,136.61076807277277,137.71688786090132,9063500.0,3.0,-0.8958149605864776,142.48899503506226,132.78019746982056,49.175864548633726,16.762718930685125,4.300157942601985,137.1191416422526,140.94918518066407,17.700000762939453,9.728993665257521
271,2021-07-29,KO,50.59964370727539,50.77703139318697,50.43112726652317,50.61738281420542,9599100.0,3.0,0.58942440913561,51.524080119525905,47.21219498118211,61.15765987206728,114.91252657455834,30.775492916930304,48.95674819946289,48.71834081013997,17.700000762939453,9.728993665257521
271,2021-07-29,MCD,222.81912231445312,223.89659517631526,221.8694715189377,222.17994231732482,2572300.0,3.0,2.4872024208599726,224.76042540433176,208.01744629976983,59.47482329498755,177.22095072604364,12.723441253134657,214.9261225382487,213.61053695678712,17.700000762939453,9.728993665257521
271,2021-07-29,MMM,141.22109985351562,142.52519691886044,141.05719687259756,142.52519691886044,2535759.0,3.0,0.11656513410204639,144.6454105700766,140.1676463757242,49.93109573798413,18.689338083936693,12.594604677948249,141.22559000651043,142.65714543660482,17.700000762939453,9.728993665257521
271,2021-07-29,MRK,68.02002716064453,68.8953642374085,67.9139230393722,68.56822166857236,11583000.0,3.0,0.2847855950265199,69.84463087020444,67.38907121719791,53.0221587461795,-10.167485230619357,9.772036582063144,68.37252095540364,66.86428489685059,17.700000762939453,9.728993665257521
271,2021-07-29,MSFT,277.1492614746094,279.2000645498565,276.7429563740649,276.8977378637223,18168300.0,3.0,5.657348780756422,281.2596115665229,263.04036401941465,65.35326447841354,103.39326579456433,31.973926990544655,267.09229176839193,254.2168851216634,17.700000762939453,9.728993665257521
271,2021-07-29,NKE,157.95005798339844,157.98788624650297,156.43666766954263,156.91905379611381,3605600.0,3.0,5.226236477261381,158.10100865798614,148.07281336349826,69.5746818222974,84.34931963250183,47.78431465312027,146.3162478129069,136.4553352355957,17.700000762939453,9.728993665257521
271,2021-07-29,PG,126.27351379394531,126.90723244183116,125.59452656820395,126.52700125309966,5430500.0,3.0,1.2512203077252337,128.1698798998424,121.16529084600718,57.89249800113964,96.2061971603886,25.87690101697582,123.22837092081706,122.75869255065918,17.700000762939453,9.728993665257521
271,2021-07-29,TRV,137.24400329589844,137.35461996515323,134.570649903831,135.92576036703898,1221700.0,3.0,-1.045643569965108,144.42310890115263,134.45653282248017,46.748543654792016,-85.56263434183074,39.91104530836432,138.70941670735678,141.79428227742514,17.700000762939453,9.728993665257521
271,2021-07-29,UNH,387.5772705078125,388.0475399738593,384.1349232749639,386.8248508433258,1597300.0,3.0,2.2198904569375486,396.28025956866225,381.29418501141583,54.66392965673048,29.60056173698405,15.628111459224147,384.0138346354167,383.13574676513673,17.700000762939453,9.728993665257521
271,2021-07-29,V,240.7078857421875,243.09632967321335,239.91174764178123,240.89236092085216,7495300.0,3.0,3.5953363118296693,245.76333122009476,226.80837135558886,59.7295014231343,107.73133731037267,24.118475992968246,233.4137400309245,227.69153162638347,17.700000762939453,9.728993665257521
271,2021-07-29,VZ,43.59618377685547,43.75194065588226,43.51830682274976,43.52609332983418,12841900.0,3.0,-0.02623420480442462,43.99852635495577,43.17537882692899,49.09705701526675,42.8723197313611,5.301616323945364,43.484552637736,43.86425317128499,17.700000762939453,9.728993665257521
271,2021-07-29,WBA,38.025726318359375,38.42182589960174,37.952972893522855,38.413743556258524,3084600.0,3.0,-0.9287671865611884,39.20345029995241,36.76474809482298,41.04306873751073,-45.22828270222936,24.213841163526197,39.34795316060384,41.52740268707275,17.700000762939453,9.728993665257521
271,2021-07-29,WMT,44.85367202758789,45.046029578864974,44.784297291348835,44.97980528710868,11063100.0,3.0,0.24911078497706995,45.16819395220364,43.817320879339334,54.801998365786204,93.56229022330939,20.458360180022055,44.10578524271647,44.21515452067057,17.700000762939453,9.728993665257521
272,2021-07-30,AAPL,142.7413787841797,143.2013309437346,141.02879540404095,141.29302673523125,70440600.0,4.0,2.8498677771160885,147.08601119273428,137.75669510609387,59.62100161975417,49.10621762730451,7.372971175620285,138.7342440287272,131.363121287028,18.239999771118164,22.54559058408158
272,2021-07-30,AMGN,212.55459594726562,213.92740336337974,211.7538084058198,213.50499488410006,2284100.0,4.0,0.07683641340798886,218.93904248970026,212.477993948288,47.77722096417351,-73.16114135130887,1.0574242051474694,214.7076680501302,214.62779057820637,18.239999771118164,22.54559058408158
272,2021-07-30,AXP,162.1907501220703,164.7682322360931,161.51547863022907,163.89322376720025,3441900.0,4.0,1.5753985387188436,167.32610529820107,157.60704594691612,55.57388429136284,44.741929343620406,8.681058481942395,160.57655639648436,156.24341049194337,18.239999771118164,22.54559058408158
272,2021-07-30,BA,226.47999572753906,231.17999267578125,225.39999389648438,229.38999938964844,9940100.0,4.0,-3.2049967419588654,243.78682484827576,210.14017405309144,46.96011512099852,-36.02804669038167,7.2096076002747616,232.10700022379558,235.9123331705729,18.239999771118164,22.54559058408158
272,2021-07-30,CAT,191.42066955566406,193.19831083762372,188.08758332234152,192.48539797960586,5834900.0,4.0,-2.3485254123335437,201.91695856998467,188.88545842220282,42.55544990218178,-130.96621695356535,22.937082150390424,196.27703908284505,206.6436548868815,18.239999771118164,22.54559058408158
272,2021-07-30,CRM,239.82847595214844,242.11842292108543,239.5310939930279,240.88918869382542,3748400.0,4.0,0.9045828221753993,249.38880859698853,234.4178106657068,52.54581616210967,-42.20478155229537,4.624475591230338,241.81243896484375,234.17056783040366,18.239999771118164,22.54559058408158
